Dog,Breed,Age,Fetch,Rating,Good
66,Toller,15,0,15,1
67,Aussie,7,1,13,1
68,Bulldog,9,1,1,0
69,Catahoula,12,1,3,0
70,Aussie,8,1,13,1
71,B_Collie,2,1,6,1
72,Beagle,11,1,9,1
73,Bulldog,14,1,11,1
74,Catahoula,8,1,12,1
75,Chihuahua,7,0,13,1
76,Dachshund,14,0,6,1
77,G_Dane,15,1,7,1
78,G_Retriever,9,0,12,1
79,Lab,4,1,12,1
80,Mutt,12,1,15,1
81,Mutt,1,0,11,1
82,Poodle,3,1,9,1
83,Pug,7,1,15,1
84,Sheltie,12,0,14,1
85,Shiba_Inu,1,1,1,0
86,Toller,14,0,8,1
87,Toller,9,0,8,1
88,Shiba_Inu,9,0,12,1
89,Sheltie,7,0,9,1
90,Mutt,12,0,8,1
91,G_Retriever,15,1,9,1
92,G_Retriever,1,0,5,0
93,G_Dane,4,1,6,1
94,G_Dane,1,1,12,1
95,Dachshund,4,1,11,1
96,Chihuahua,12,0,6,1
97,Catahoula,6,1,3,0
98,Catahoula,3,0,10,1
99,Bulldog,13,0,4,0
100,Bulldog,1,0,14,1
101,Beagle,4,1,11,1
102,B_Collie,10,0,3,0
103,Aussie,2,0,7,1
104,Aussie,11,1,4,0
105,Lab,1,1,3,0
106,Mutt,9,0,5,0
107,Poodle,15,1,5,0
108,Pug,9,0,7,1
109,B_Collie,5,0,14,1
110,GSP,2,0,2,0
111,KC_Spaniel,7,0,4,0
112,Yorkie,4,0,9,1
113,Mutt,3,0,12,1
114,Mutt,1,1,3,0
115,Mutt,9,1,5,0
116,Mutt,14,1,12,1
117,Mutt,5,0,1,0
118,Labradoodle,10,1,6,1
119,Catahoula,9,0,7,1
120,Bulldog,9,0,14,1
121,Bulldog,2,0,13,1
122,Beagle,4,0,13,1
123,B_Collie,9,1,14,1
124,Aussie,12,0,11,1
125,Aussie,14,1,2,0
126,Lab,10,0,3,0
127,Mutt,10,0,3,0
128,Poodle,7,0,13,1
129,Pug,1,0,9,1
130,B_Collie,15,1,5,0
131,GSP,13,1,11,1
132,KC_Spaniel,10,0,2,0
133,Yorkie,15,1,4,0
134,Mutt,3,1,5,0
135,Mutt,3,1,4,0
136,Mutt,3,1,15,1
137,Mutt,15,0,4,0
138,Mutt,11,1,6,1
139,Labradoodle,5,1,15,1
140,Catahoula,8,1,1,0
141,Bulldog,14,0,13,1
142,Bulldog,11,0,7,1
143,Beagle,6,0,3,0
144,B_Collie,15,1,4,0
145,Aussie,13,1,14,1
146,Aussie,12,0,4,0
147,Lab,5,1,3,0
148,Mutt,6,1,1,0
149,Poodle,11,0,8,1
150,Pug,2,1,8,1
151,B_Collie,15,0,15,1
152,GSP,3,0,13,1
153,KC_Spaniel,1,1,8,1
154,Yorkie,1,0,10,1
155,Mutt,1,0,3,0
156,Mutt,11,0,7,1
157,Mutt,12,0,15,1
158,Mutt,12,1,2,0
159,Mutt,7,0,4,0
160,Labradoodle,14,0,15,1
161,Catahoula,8,0,14,1
162,Bulldog,8,1,5,0
163,Bulldog,1,1,5,0
164,Beagle,9,0,13,1
165,B_Collie,9,0,14,1
166,Aussie,14,1,7,1
167,Aussie,2,1,8,1
168,Lab,8,1,12,1
169,Mutt,14,1,2,0
170,Poodle,4,0,9,1
171,Pug,5,1,4,0
172,B_Collie,6,0,2,0
173,GSP,14,0,8,1
174,KC_Spaniel,6,1,11,1
175,Yorkie,15,0,8,1
176,Mutt,4,1,11,1
177,Mutt,11,0,3,0
178,Mutt,6,0,7,1
179,Mutt,6,0,11,1
180,Mutt,4,0,12,1
181,Labradoodle,3,1,9,1
182,Catahoula,8,0,7,1
183,Bulldog,7,0,5,0
184,Bulldog,4,1,4,0
185,Beagle,9,0,8,1
186,B_Collie,1,0,7,1
187,Aussie,12,0,7,1
188,Aussie,11,0,14,1
189,Lab,1,1,14,1
190,Mutt,4,0,5,0
191,Poodle,7,0,5,0
192,Pug,4,1,4,0
193,B_Collie,2,0,15,1
194,GSP,12,1,7,1
195,KC_Spaniel,14,0,9,1
196,Yorkie,13,1,15,1
197,Mutt,3,0,7,1
198,Mutt,3,0,5,0
199,Mutt,4,0,7,1
200,Mutt,14,0,2,0
201,Mutt,2,1,5,0
202,Labradoodle,9,1,6,1
203,Catahoula,5,0,3,0
204,Bulldog,11,0,5,0
205,Bulldog,5,1,1,0
206,Beagle,3,0,10,1
207,B_Collie,10,1,1,0
208,Aussie,7,1,12,1
209,Aussie,15,1,6,1
210,Lab,14,1,9,1
211,Mutt,8,1,2,0
212,Poodle,6,0,1,0
213,Pug,4,0,5,0
214,B_Collie,5,1,8,1
215,GSP,14,1,2,0
216,KC_Spaniel,11,1,4,0
217,Yorkie,3,0,14,1
218,Mutt,9,1,11,1
219,Mutt,2,1,7,1
220,Mutt,12,0,13,1
221,Mutt,12,1,6,1
222,Mutt,12,1,9,1
223,Lab,5,0,6,1
224,Mutt,10,1,2,0
225,Poodle,2,0,3,0
226,Pug,4,1,1,0
227,B_Collie,8,0,12,1
228,Beagle,6,0,6,1
229,Dachshund,12,0,4,0
230,Chihuahua,2,0,13,1
231,Sheltie,6,0,3,0
232,Shiba_Inu,13,1,11,1
233,G_Dane,13,1,3,0
234,Mutt,4,0,12,1
235,G_Retriever,10,1,4,0
236,Toller,15,0,12,1
237,Aussie,2,1,8,1
238,Bulldog,10,0,1,0
239,Catahoula,7,1,2,0
240,Aussie,3,1,10,1
241,B_Collie,11,1,6,1
242,Beagle,6,1,13,1
243,Bulldog,2,0,10,1
244,Catahoula,7,1,6,1
245,Chihuahua,15,1,9,1
246,Dachshund,9,0,2,0
247,G_Dane,5,1,8,1
248,G_Retriever,8,0,15,1
249,Lab,4,0,11,1
250,Mutt,14,1,9,1
251,Mutt,6,1,1,0
252,Poodle,8,1,3,0
253,Pug,15,1,14,1
254,Sheltie,13,1,10,1
255,Shiba_Inu,7,0,3,0
256,Toller,3,0,3,0
257,GSP,12,0,3,0
258,GSP,9,1,11,1
259,GSP,13,0,13,1
260,B_Collie,14,0,8,1
261,Beagle,5,0,5,0
262,Greyhound,5,0,15,1
263,Whippet,11,1,7,1
264,Corgi,5,1,11,1
265,Greyhound,4,0,13,1
266,Whippet,7,1,3,0
267,Corgi,5,0,3,0
268,Greyhound,14,1,13,1
269,Whippet,7,0,13,1
270,Corgi,9,1,9,1
271,Greyhound,5,1,7,1
272,Whippet,13,1,15,1
273,Corgi,11,1,13,1
274,Greyhound,5,0,15,1
275,Whippet,1,1,6,1
276,Corgi,5,1,12,1
277,Greyhound,12,1,8,1
278,Whippet,3,1,2,0
279,G_Shepard,10,0,15,1
280,Toller,12,0,1,0
281,Husky,8,0,4,0
282,Husky,7,1,13,1
283,Plott,4,1,2,0
284,Whippet,15,1,14,1
285,Puli,9,1,13,1
286,Collie,2,1,7,1
287,Whippet,12,0,3,0
288,G_Shepard,14,0,3,0
289,Toller,2,0,14,1
290,Husky,5,1,2,0
291,Husky,8,1,11,1
292,Plott,8,1,15,1
293,Whippet,14,0,9,1
294,Puli,5,1,14,1
295,Collie,14,0,6,1
296,Whippet,1,0,2,0
297,G_Shepard,7,0,9,1
298,Toller,8,1,7,1
299,Husky,6,0,6,1
300,Husky,7,1,10,1
301,Plott,1,0,1,0
302,Whippet,10,1,6,1
303,Puli,4,0,8,1
304,Collie,3,1,5,0
305,Whippet,5,0,10,1
306,G_Shepard,14,0,4,0
307,Toller,1,0,5,0
308,Husky,10,1,4,0
309,Husky,11,0,8,1
310,Plott,12,0,9,1
311,Whippet,1,1,2,0
312,Puli,1,0,8,1
313,Collie,9,1,2,0
314,Whippet,7,0,1,0
315,G_Shepard,10,1,11,1
316,Toller,6,0,9,1
317,Husky,10,0,5,0
318,Husky,13,1,9,1
319,Plott,15,1,4,0
320,Whippet,14,1,4,0
321,Puli,7,1,10,1
322,Collie,5,1,4,0
323,Whippet,12,1,11,1
324,G_Shepard,2,0,7,1
325,Toller,11,1,7,1
326,Dalmation,11,1,6,1
327,GSP,3,0,9,1
328,Vizsla,4,1,4,0
329,Toller,1,0,10,1
330,Dalmation,9,1,9,1
331,GSP,8,0,14,1
332,Vizsla,8,1,7,1
333,Toller,7,1,9,1
334,Dalmation,7,0,7,1
335,GSP,7,0,10,1
336,Vizsla,3,1,3,0
337,Toller,2,1,10,1
338,Dalmation,14,1,8,1
339,GSP,8,1,3,0
340,Vizsla,14,1,5,0
341,Toller,12,1,2,0
342,Dalmation,15,1,1,0
343,GSP,11,0,2,0
344,Vizsla,13,1,6,1
345,Toller,4,0,4,0
346,Dalmation,11,0,5,0
347,GSP,3,1,5,0
348,Vizsla,5,1,14,1
349,Toller,6,1,14,1
350,Dalmation,6,1,6,1
351,GSP,15,1,7,1
352,Vizsla,8,0,13,1
353,Toller,3,0,11,1
354,Dalmation,12,0,2,0
355,GSP,14,0,1,0
356,Vizsla,8,0,1,0
357,Toller,2,0,3,0
358,Dalmation,1,0,9,1
359,Beagle,8,0,2,0
360,Bulldog,2,1,15,1
361,Catahoula,15,1,11,1
362,Chihuahua,12,0,7,1
363,Dachshund,2,1,2,0
364,G_Dane,6,1,9,1
365,G_Retriever,8,0,13,1
366,Lab,10,0,5,0
367,Mutt,5,1,15,1
368,Mutt,4,0,8,1
369,Poodle,6,0,6,1
370,Pug,4,0,10,1
371,Sheltie,13,1,11,1
372,Shiba_Inu,4,0,1,0
373,Toller,15,0,11,1
374,Toller,1,1,4,0
375,Shiba_Inu,13,1,2,0
376,Sheltie,14,1,12,1
377,Mutt,15,0,2,0
378,G_Retriever,9,1,14,1
379,G_Retriever,15,1,10,1
380,G_Dane,9,1,6,1
381,G_Dane,3,0,7,1
382,Dachshund,9,0,5,0
383,Chihuahua,3,1,11,1
384,Catahoula,15,1,11,1
385,Catahoula,5,1,5,0
386,Beagle,8,1,4,0
387,Bulldog,14,0,8,1
388,Catahoula,11,1,6,1
389,Chihuahua,6,0,13,1
390,Dachshund,11,1,7,1
391,G_Dane,8,1,9,1
392,G_Retriever,14,1,2,0
393,Lab,7,0,6,1
394,Mutt,14,1,4,0
395,Mutt,7,0,5,0
396,Poodle,9,1,1,0
397,Pug,11,0,8,1
398,Sheltie,9,1,7,1
399,Shiba_Inu,5,0,9,1
400,Toller,2,0,14,1
